timestamp,gravity_x,gravity_y,gravity_z,gravity_time,lin_acc_x,lin_acc_y,lin_acc_z,lin_acc_time,acc_x,acc_y,acc_z,acc_time,gyro_x,gyro_y,gyro_z,gyro_time
2025-10-02 14:08:11.521305,0.3371727835759521,0.08741765557788313,-9.803815400004387,53.85526570829097,0.01669135216623545,5.573127418756486e-07,-0.0019939005374908446,53.85526570829097,0.3538641357421875,0.087418212890625,-9.805808715820312,53.847817708330695,-0.001030918676406145,-0.002624503104016185,-0.001078085508197546,53.85526570829097
2025-10-02 14:08:11.714100,0.3377614154666662,0.08699071747250856,-9.803796104192735,54.024095708329696,0.011611985564231873,0.00012810884043574334,0.013257392048835755,54.024095708329696,0.34248779296875004,0.08412506103515625,-9.802066497802734,54.02657970832661,0.00014593126252293587,-0.0004006746457889676,0.0006575356237590313,54.024095708329696
2025-10-02 14:08:11.852142,0.3378785425052047,0.087273384667933,-9.803790841698648,54.19292670831783,0.009548978246748448,0.0001448190864175558,0.010107496976852417,54.19292670831783,0.3480262756347656,0.09370513916015626,-9.79083984375,54.19541070831474,-0.0038110569585114717,0.002546123694628477,-0.002361222170293331,54.19292670831783
2025-10-02 14:08:11.980882,0.337458639331162,0.08775277412496507,-9.803804875016214,54.31210170831764,-0.0023055205866694454,-0.00048424081876873975,0.0005379438400268555,54.31210170831764,0.3430865478515625,0.09235794067382813,-9.800569610595703,54.31458470830694,-0.0008390992879867554,0.00038324191700667143,-0.0028046127408742905,54.31210170831764
2025-10-02 14:08:12.144880,0.3378259175643325,0.08759440594352783,-9.803792595863342,54.46107008331455,0.005560080818831921,0.007457949975505472,0.011603214740753175,54.46107008331455,0.34338592529296874,0.09505233764648438,-9.792187042236328,54.45362208329607,0.0009382874704897404,-0.0005706280935555696,-0.0016044615767896175,54.46107008331455
2025-10-02 14:08:12.299894,0.3374706261232496,0.08793401040136814,-9.803799612522125,54.639832083310466,0.0066637427732348445,0.005172364739701152,0.01281008005142212,54.639832083310466,0.34099090576171875,0.089813232421875,-9.801617431640626,54.64231508329976,-0.0015084950719028711,0.0004780322778970003,0.001086018979549408,54.639832083310466
2025-10-02 14:08:12.431698,0.33707754705101256,0.08778754678554833,-9.803814815282822,54.76893808331806,0.008703397773206235,-0.0006687113363295794,0.005191158056259156,54.76893808331806,0.3441343688964844,0.09235794067382813,-9.790690155029298,54.77142108330736,-0.0004304577596485615,-0.0033456222154200077,-0.0006477446295320988,54.76893808331806
2025-10-02 14:08:12.565562,0.33678456500172615,0.08753128342330456,-9.803828263878822,54.90797508333344,0.0069008108228445055,0.0010844483692198992,-0.0001859414577484131,54.90797508333344,0.34368530273437503,0.08861572265625,-9.804012451171875,54.900527083314955,0.001379313413053751,0.0027950515504926443,-0.005074525251984596,54.90797508333344
2025-10-02 14:08:12.701746,0.33632742237299684,0.08707382102496923,-9.803847559690476,55.03708008333342,0.014542975500226022,0.004086619019508362,0.004025223255157471,55.03708008333342,0.34129028320312504,0.09071136474609376,-9.797875213623048,55.03956408333033,-0.0019649260211735964,-0.002206607488915324,0.0009501087479293346,55.03708008333342
2025-10-02 14:08:12.823124,0.3365654040500522,0.086924470346421,-9.803836449980736,55.156255083333235,0.0012819654867053032,0.004086253568530083,0.003419451713562012,55.156255083333235,0.3423381042480469,0.09280700683593751,-9.808203735351563,55.15873908333015,0.002289453987032175,0.0010338607244193554,-0.00033911364153027534,55.156255083333235
2025-10-02 14:08:12.960555,0.3370235699415207,0.087583113508299,-9.803818323612214,55.295292083290406,0.007709553837776184,-0.0057033741474151614,0.006392176151275635,55.295292083290406,0.3447331237792969,0.08187973022460938,-9.797426147460937,55.287845083279535,-2.77799554169178e-05,-0.0020903844852000475,-0.0028564156964421272,55.295292083290406
2025-10-02 14:08:13.106321,0.33398038655519485,0.06881151844281704,-9.804072677493096,55.434327916649636,-0.12396707486361266,-3.3604664638638497,-0.621597615480423,55.434327916649636,0.16031661987304688,-3.3438963317871098,-9.221573638916016,55.43681191664655,0.0027427980676293373,-0.001349176513031125,-0.014675157144665718,55.434327916649636
2025-10-02 14:08:13.242838,0.3286932245269418,0.039007401452399795,-9.804413570165634,55.58329591661459,0.2311425543576479,-9.187532903552055,2.679680700302124,55.58329591661459,0.5598358154296875,-9.148525543212891,-7.124734039306641,55.575848916661926,0.11579424887895584,0.26929688453674316,-0.051922719925642014,55.58329591661459
2025-10-02 14:08:13.382285,0.33406352665275335,0.0013026552939845715,-9.804308905005456,55.712401916622184,0.29103653445839883,0.1403028706368059,0.11331260740756989,55.712401916622184,-0.0173638916015625,0.2856060791015625,-10.988948364257814,55.714885916619096,0.11685508489608765,0.10320800542831421,-0.036714497953653336,55.712401916622184
2025-10-02 14:08:13.501813,0.34352925516664984,0.025107530595269056,-9.803951055407525,55.84150791662978,-0.1462395212799311,0.0880571491084993,3.9157961225509648,55.84150791662978,0.19728973388671875,0.11316467285156251,-5.8881555175781255,55.83406091661891,-0.2338922768831253,-0.13621535897254944,-0.013129858300089836,55.84150791662978
2025-10-02 14:08:13.643860,0.2851157169789076,-0.00816544765199069,-9.805854324102402,55.98054491664516,-0.030794543959200383,0.29347215559333567,-1.8116381478309633,55.98054491664516,0.2543211364746094,0.28530670166015626,-11.617491302490235,55.97309791663429,0.04196743294596672,-0.09691810607910156,-0.018835438415408134,55.98054491664516
2025-10-02 14:08:13.784917,0.2972594519890845,-0.010403811482246965,-9.805487703680992,56.109650916652754,-1.5518006019294264,0.3980975912511349,-9.976024671792985,56.109650916652754,1.349294128417969,0.0652642822265625,-4.456981658935547,56.112134916649666,-0.14723560214042664,-0.2148130238056183,-0.01369277760386467,56.109650916652754
2025-10-02 14:08:13.938650,0.3035923702642322,-0.031113639764953405,-9.805253815054893,56.24868791666813,-0.13743779892101884,0.15475652078166605,1.2360218667984009,56.24868791666813,0.16615447998046876,0.12364288330078126,-8.569230194091798,56.24123991664965,0.01392195001244545,-0.0733669102191925,-0.035121310502290726,56.24868791666813
2025-10-02 14:08:14.080924,0.34718939289450645,-0.07267185935284942,-9.803586773872375,56.4274505416397,0.7076670219004154,0.38986226309090855,-0.9238565647602082,56.4274505416397,1.054856414794922,0.31719039916992187,-10.727442169189453,56.42000191664556,0.007985143922269344,-0.2369103878736496,-0.024461597204208374,56.4274505416397
2025-10-02 14:08:14.206474,0.3653385290130973,-0.045473590563051405,-9.803089760541916,56.546625541639514,-0.12838132068514824,0.016433978746645154,4.887312172651291,56.546625541639514,0.2369572448730469,-0.02903961181640625,-14.550342407226562,56.53917754162103,0.0712047666311264,0.05404239892959595,-0.01546844094991684,56.546625541639514
2025-10-02 14:08:14.355371,0.3364914733171463,-0.06667465805076063,-9.804004265069961,56.68566254165489,0.41764041122049095,0.08299070119857789,2.1032645201683047,56.68566254165489,0.5143304443359376,0.15881973266601562,-11.172616424560548,56.68814554164419,0.06368418037891388,0.20691247284412384,-0.02463681995868683,56.68566254165489
2025-10-02 14:08:14.506120,0.3824844291061163,-0.07817802244797349,-9.802229050397873,56.84456154162763,-0.17696181558072568,0.32666128054261206,-2.94945368885994,56.84456154162763,0.20552261352539064,0.2484832763671875,-12.751682739257813,56.83711454161676,-0.05559214577078819,-0.3758227229118347,-0.04824525862932205,56.84456154162763
2025-10-02 14:08:14.635666,0.3601905307173729,-0.027397211166098716,-9.803345283865928,56.97366754163522,0.1286927580088377,0.1507407261617482,-0.15230008721351623,56.97366754163522,-0.15956817626953126,0.188009033203125,-10.019414520263672,56.976151541632134,-0.10624760389328003,-0.027796564623713493,-0.03872259706258774,56.97366754163522
2025-10-02 14:08:14.812486,0.3867150723561645,0.009962645913474262,-9.802369968295098,57.132566541666165,-0.3982411038503051,0.18089046841487288,0.043115029335021975,57.132566541666165,0.7429051208496094,0.11630813598632814,-9.0675439453125,57.13505054166308,-0.09298808127641678,-0.2231382429599762,-0.03695673495531082,57.132566541666165
2025-10-02 14:08:14.943464,0.3694916601106525,0.015792289084056395,-9.803028949499131,57.28153554163873,-0.5131927588954568,0.17161799037829042,3.193521147966385,57.28153554163873,1.2377760314941406,0.1389111328125,-11.799512786865234,57.28401854162803,0.03858664259314537,-0.1833965927362442,-0.02765708789229393,57.28153554163873
2025-10-02 14:08:15.149226,0.3162362797558308,-0.010728701970074327,-9.804897719621659,57.4404342083144,0.3729306634515524,0.04934838962741196,2.644535425901413,57.4404342083144,-0.2582130432128906,0.2377056884765625,-12.406051483154297,57.44291820831131,-0.012462792918086052,0.1658075898885727,-0.031062554568052292,57.4404342083144
2025-10-02 14:08:15.296130,0.3171436945348978,0.03108926875283942,-9.804821705818176,57.629127208318096,-0.33705229438841344,0.2322131795436144,0.2709985649585724,57.629127208318096,-0.7135661315917969,0.18531463623046876,-9.80236587524414,57.63161120831501,-0.09995890408754349,0.20659475028514862,-0.019406769424676895,57.629127208318096
2025-10-02 14:08:15.455160,0.3428893139585853,0.019470490368548782,-9.80398964703083,57.768164208333474,-0.06162417121231556,0.12333256060257555,1.9538611435890199,57.768164208333474,0.023351440429687502,0.29758117675781254,-11.937076721191406,57.770648208330385,0.140591561794281,-0.04865867644548416,-0.037523843348026276,57.768164208333474
2025-10-02 14:08:15.588439,0.33317036446183923,-0.03932605643291027,-9.804262712001801,57.92706420831382,-0.4505262849479914,0.18796695152297618,0.1957425606250763,57.92706420831382,-0.2736309814453125,0.16166381835937502,-8.68089797973633,57.929548208310734,0.058739304542541504,0.06410881876945496,-0.02338714338839054,57.92706420831382
2025-10-02 14:08:15.719134,0.358949897736311,-0.05412761590909213,-9.803280379772186,58.05617020832142,0.16765498515218497,0.20426540734246373,-0.3604328978061676,58.05617020832142,0.1335223388671875,0.10582992553710938,-9.24282943725586,58.058653208310716,0.08658310770988464,0.4251217842102051,0.004254384897649288,58.05617020832142
2025-10-02 14:08:15.852675,0.4076724434271455,-0.04134801446925849,-9.80143733739853,58.19520720827859,0.2939185539633036,0.1399928859807551,2.1864739072322847,58.19520720827859,0.48334487915039065,0.3092568969726563,-11.924802246093751,58.197690208326094,0.05543609708547592,0.03468978777527809,-0.02961059659719467,58.19520720827859
2025-10-02 14:08:16.028654,0.40140097573399547,-0.01755476664751768,-9.801767705082893,58.36403820832493,1.0546212105453014,0.22247862529009582,-1.9330783849954607,58.36403820832493,1.456022186279297,0.20492385864257814,-11.734847259521485,58.35659020830644,0.08701995015144348,0.25763288140296936,-0.03770887106657028,58.36403820832493
2025-10-02 14:08:16.334819,0.39635047975927595,0.0341760253161192,-9.801928503513336,58.652043791662436,-0.15235797464847564,0.13691817331127823,-0.8337521409988404,58.652043791662436,0.29174331665039066,0.19100280761718752,-9.351952514648438,58.65452779165935,-0.011631881818175316,0.06526906788349152,-0.013890166766941547,58.652043791662436
2025-10-02 14:08:16.539015,0.339934350438416,0.005930843969690614,-9.804108930230141,58.88046179164667,-0.2507198363542557,0.061129702334292234,1.6472694075107575,58.88046179164667,0.5309458923339844,0.22168899536132813,-8.661139068603516,58.882944791635964,0.040954720228910446,-0.2892317473888397,-0.0153509471565485,58.88046179164667
2025-10-02 14:08:16.695056,0.2916016861237586,-0.043640588955022395,-9.805570149421692,59.02942979166983,0.39786457970738415,0.024779810146428646,-0.49496095776557925,59.02942979166983,-0.4722679138183594,0.08487350463867188,-8.501870269775392,59.03191379166674,0.050786398351192474,-0.15498827397823334,-0.04752751439809799,59.02942979166983
2025-10-02 14:08:16.830068,0.2929913134686649,-0.08316706784069539,-9.805269602537155,59.168466791627,0.18990446297451855,0.40619532711803913,-1.397282811999321,59.168466791627,0.7147636413574219,0.19309844970703127,-8.966803436279298,59.17095079162391,0.09657413512468338,-0.0017444805707782507,-0.00846132542937994,59.168466791627
2025-10-02 14:08:17.013846,0.35254690423607826,-0.08452075308188796,-9.803296751976013,59.34722879162291,0.16343004293739796,0.3533617137372494,-0.21521729707717896,59.34722879162291,0.5159770202636719,0.26884094238281253,-10.018516387939453,59.33978179161204,-0.09023178368806839,0.2046424150466919,-0.008206680417060852,59.34722879162291
2025-10-02 14:08:17.198616,0.31915732942521574,-0.11961562265641988,-9.804075601100923,59.496196666616015,0.17736008405685424,0.1431167700793594,2.723800866007805,59.496196666616015,0.49651748657226563,0.023501129150390626,-7.0802764892578125,59.48874966666335,0.1187974140048027,-0.5248433351516724,-0.023499131202697754,59.496196666616015
2025-10-02 14:08:17.334482,0.30108274530619383,-0.2373933740705252,-9.802500945925713,59.67495866661193,0.5747458864375949,0.16808756947517395,1.6865317064523697,59.67495866661193,1.056353302001953,0.0544866943359375,-11.605516204833984,59.67744266666705,-0.05630809813737869,-0.23063664138317108,-0.04803468659520149,59.67495866661193
2025-10-02 14:08:17.553230,0.3561646496504545,-0.22961935468018055,-9.800846183896065,59.8835146666388,1.1110842637717724,4.641394946873188,-4.686629884243012,59.8835146666388,0.46792694091796877,5.6293437194824225,-8.667875061035156,59.885998666635714,-0.03528670221567154,-0.11872994899749756,0.018732044845819473,59.8835146666388
2025-10-02 14:08:17.727923,0.33794030372053385,-0.24266376189887526,-9.801175382137298,60.0722076666425,0.13522581551223994,2.5114957746863364,-0.20342112421989442,60.0722076666425,0.4731660461425781,2.268831939697266,-10.004595336914063,60.06475966662401,0.0045996373519301414,0.0024455212987959385,0.0002983696758747101,60.0722076666425
2025-10-02 14:08:17.915519,0.33172478657215837,-0.2556671289727092,-9.801057853102684,60.260900666646194,0.033366076312959195,-0.02290363507345319,0.032968940734863283,60.260900666646194,0.3650907897949219,-0.2785707092285156,-9.768087158203125,60.25345366663532,0.0036701997742056847,8.921953849494457e-05,0.0023440031800419092,60.260900666646194
2025-10-02 14:08:18.034675,0.32863387528806925,-0.2565054186992347,-9.801136205792428,60.38007566664601,0.05412014700472355,0.5073837328702212,-0.07218036890029908,60.38007566664601,0.38275405883789065,0.2508782958984375,-9.873318328857422,60.37262766662752,-0.0009226016700267792,-0.0013823527842760086,-0.0016633993946015835,60.38007566664601
2025-10-02 14:08:18.176142,0.33160499174147845,-0.25799143373966216,-9.800999965667724,60.51911279163323,-0.0031879019737243654,-0.19766106862574817,-0.020976301431655884,60.51911279163323,0.32841705322265624,-0.45565246582031255,-9.821975097656251,60.51166479161475,0.00048026349395513535,-0.000843884248752147,-0.001409031916409731,60.51911279163323
2025-10-02 14:08:18.305644,0.3303302987292409,-0.25805295741185547,-9.801040896177293,60.64821879164083,0.013205351829528809,0.12213556246832014,0.0006209743022918702,60.64821879164083,0.3614982604980469,-0.23905288696289065,-9.822573852539064,60.65070179163013,0.0015955115668475628,-0.0036960907746106386,0.0008110757917165756,60.64821879164083
2025-10-02 14:08:18.453765,0.3301171677187085,-0.25763605093583464,-9.80106077671051,60.79718679166399,0.028387391455471516,0.30448856569826604,0.0349172329902649,60.79718679166399,0.39532791137695317,0.2442919921875,-9.806557159423829,60.7996707916609,-0.0002228044904768467,0.002307161455973983,0.001698779407888651,60.79718679166399
2025-10-02 14:08:18.573265,0.32818959653377533,-0.2583020670711994,-9.801102876663208,60.9163617916638,0.014447738975286485,0.21504209987819195,-0.01308548390865326,60.9163617916638,0.3426374816894531,-0.04326004028320313,-9.814191284179689,60.90891379164532,0.003709525801241398,0.0002806780976243317,0.0022524269297719,60.9163617916638
2025-10-02 14:08:18.900387,0.3278383615985513,-0.2567981083877385,-9.801156086325646,61.23416079161689,0.01719413962215185,0.02493031656369567,-0.003753912448883057,61.23416079161689,0.35685791015625,-0.2285746765136719,-9.807455291748047,61.23664379166439,0.0025023994967341423,-0.0019210651516914368,0.0004830355755984783,61.23416079161689
2025-10-02 14:08:19.031815,0.32725053369998935,-0.2565021113678813,-9.801184737682343,61.36326679162448,0.03215204816311598,0.32640678048133853,-0.013905263543128968,61.36326679162448,0.34323623657226565,0.03936813354492188,-9.768835601806641,61.36574979161378,-0.0023030012380331755,0.002132260240614414,0.001990553457289934,61.36326679162448
2025-10-02 14:08:19.179084,0.3263536439090967,-0.25654274951666595,-9.80121338903904,61.522164958296344,0.043377496227622034,-0.12561255443841218,0.015613235235214235,61.522164958296344,0.36973114013671876,-0.38215530395507813,-9.78560073852539,61.51471795828547,-0.0011735488660633564,-0.005141641013324261,-0.00019946275278925896,61.522164958296344
2025-10-02 14:08:19.343706,0.3248683414980769,-0.25599057136103515,-9.801279462575913,61.66120195831172,0.04261754091829062,0.2955083388090134,-0.013812292814254761,61.66120195831172,0.3674858093261719,0.039517822265625,-9.815089416503907,61.65375495830085,0.001069377176463604,0.0008674177224747837,0.004122759681195021,61.66120195831172
2025-10-02 14:08:19.504492,0.32194477021694184,-0.25609825149178506,-9.801369509696961,61.83003295829985,0.047037889771163466,0.40309264831244945,-0.018059710264205935,61.83003295829985,0.3502716064453125,0.12888198852539062,-9.800419921875001,61.832516958296765,-0.00022254325449466705,0.002513495273888111,0.0007855212315917015,61.83003295829985
2025-10-02 14:08:19.640789,0.322377317994833,-0.25561861535534264,-9.801370679140092,61.95913895830745,0.04241413090378046,-0.033879407029598956,0.015469393730163575,61.95913895830745,0.3469784545898438,-0.31913635253906253,-9.784403228759766,61.961621958296746,0.0006618094630539417,-0.0012905257754027843,0.0027387801092118025,61.95913895830745
2025-10-02 14:08:19.786509,0.3223656966537237,-0.2549885047785938,-9.801385881900789,62.12796995829558,0.03688730612397194,0.1888260536827147,0.03314903497695923,62.12796995829558,0.3391946411132813,-0.08457412719726563,-9.80086898803711,62.13045295828488,-0.00020549586042761803,-0.0014259893214330077,-0.00010402267798781395,62.12796995829558
2025-10-02 14:08:19.970741,0.3209507070109248,-0.2532885364629328,-9.801477683186532,62.26700695831096,0.04428980804979801,0.28592064103111625,0.015575813055038452,62.26700695831096,0.3442840576171875,-0.020357666015625,-9.78455291748047,62.269489958300255,-8.477084338665009e-05,0.002142607234418392,-0.0021520894952118397,62.26700695831096
2025-10-02 14:08:20.097323,0.31899821206927303,-0.25266898741945626,-9.801557205319405,62.43583754164865,0.03441685751080513,0.25431556334719063,0.0033820295333862305,62.43583754164865,0.3415896606445313,-0.009131011962890626,-9.787995758056642,62.438321541645564,-0.0012788381427526474,0.0025403855834156275,0.002264883369207382,62.43583754164865
2025-10-02 14:08:20.273300,0.3200288203731179,-0.2516987150721252,-9.801546095609666,62.604668541636784,0.023656372725963593,0.20005617951974275,0.025826566815376283,62.604668541636784,0.34368530273437503,-0.05164260864257813,-9.775721282958985,62.5972205416183,0.000330507755279541,-0.0014799830969423056,0.0003536953590810299,62.604668541636784
2025-10-02 14:08:20.402097,0.32010658834129574,-0.25134039038792255,-9.801553112268449,62.73377454164438,0.04034377802163363,0.19909908168017865,0.004876577854156495,62.73377454164438,0.3525169372558594,-0.02724334716796875,-9.817334747314453,62.73625854164129,0.0006656250916421413,0.0007993024191819131,0.0004761158488690853,62.73377454164438
2025-10-02 14:08:20.563372,0.3191583161428571,-0.2514502084068954,-9.801580594182015,62.88274254166754,0.02931695256382227,0.15939168171957135,0.0004139828681945801,62.88274254166754,0.3496728515625,-0.05044509887695313,-9.806257781982422,62.88522654166445,0.0014645541086792946,0.0005318982293829322,6.055925041437149e-05,62.88274254166754
2025-10-02 14:08:20.709758,0.3189167895913124,-0.24990731092169882,-9.80163029551506,63.02177954162471,0.02881010860204697,0.21817330213263633,-0.0008852684497833252,63.02177954162471,0.33979339599609376,-0.0413140869140625,-9.800120544433595,63.02426354162162,-0.0009941952303051949,0.001037015812471509,-0.00042551523074507713,63.02177954162471
2025-10-02 14:08:20.934605,0.31872997105121614,-0.24815544856712224,-9.801682920455933,63.2799915416399,0.022560385242104533,0.172113523632288,0.005002877712249756,63.2799915416399,0.34129028320312504,-0.07604187011718751,-9.796677703857423,63.27254354162142,-0.0032643747981637716,0.0014759772457182407,0.001252705231308937,63.2799915416399
2025-10-02 14:08:21.087196,0.31763730917125943,-0.24693359976634385,-9.80174840927124,63.42895954166306,0.01601888582110405,0.18990214236080646,-0.003613579273223877,63.42895954166306,0.33365615844726565,-0.05703140258789063,-9.805359649658204,63.42151254165219,0.00012109661474823952,-0.0026805545203387737,-0.001234480645507574,63.42895954166306
2025-10-02 14:08:21.327509,0.31553772021085025,-0.24622208498418333,-9.801834948062897,63.597790708299726,0.027399212010204795,0.19383097792044282,-0.002329530715942383,63.597790708299726,0.3429368591308594,-0.05239105224609375,-9.80416213989258,63.590343708288856,-0.0007255980744957924,-0.00040510413236916065,0.0009571330156177282,63.597790708299726
2025-10-02 14:08:21.447080,0.3143837722018361,-0.24432181298732758,-9.801917393803597,63.78648370830342,0.03094806991517544,0.18474570214748384,0.007035369873046876,63.78648370830342,0.3430865478515625,-0.019908599853515625,-9.809700622558594,63.78896770830033,0.000584837980568409,0.0015559927560389042,0.0005498775281012058,63.78648370830342
2025-10-02 14:08:21.581743,0.3120073175802827,-0.2436862754635513,-9.802009779810906,63.925521708326414,0.028085455857217313,0.2378484153561294,-0.002152944803237915,63.925521708326414,0.3400927734375,-0.0058378601074218755,-9.80416213989258,63.91807370830793,-0.0002802344970405102,-0.005826262291520834,0.0014558827970176935,63.925521708326414
2025-10-02 14:08:21.721269,0.3046175881661475,-0.2430657945200801,-9.802257117033005,64.0546267083264,0.02469759738072753,0.19381820540875197,-0.005796929597854615,64.0546267083264,0.3400927734375,-0.037272491455078126,-9.789193267822267,64.05711070832331,0.00023259874433279037,-0.006891144905239344,-0.002179246861487627,64.0546267083264
2025-10-02 14:08:21.852936,0.30181023029610515,-0.24262606563046576,-9.802354765534401,64.18373270833399,0.03394160678610206,0.0879975805990398,-0.012435858249664308,64.18373270833399,0.3357518005371094,-0.15462844848632815,-9.814790039062501,64.17628570832312,-0.0004532639868557453,0.0005014489870518446,-0.0011261580511927605,64.18373270833399
2025-10-02 14:08:22.043372,0.30169096536934376,-0.24248205967247488,-9.80236236691475,64.39228870830266,0.027175190560519695,0.22526782024651767,-0.0163207483291626,64.39228870830266,0.3288661193847656,-0.017214202880859376,-9.818681945800781,64.38484070828417,0.0009382362477481365,-0.007752418518066406,-0.00121202040463686,64.39228870830266
2025-10-02 14:08:22.316868,0.2977700600959361,-0.24224272582679987,-9.802485743165017,64.65050033328589,0.029000398926436903,0.06905289424583316,0.009401738047599794,64.65050033328589,0.3291654968261719,-0.18606307983398437,-9.819580078125,64.6529833333334,-0.001362992450594902,-0.001743671833537519,0.0002901218831539154,64.65050033328589
2025-10-02 14:08:22.771827,0.28065319508314135,-0.2371370467543602,-9.803118411898614,65.10733633331256,0.00450387267395854,0.18923661958426238,0.016917164325714114,65.10733633331256,0.2851570129394531,-0.047900390625000004,-9.786199493408203,65.09988833329407,0.0036952397786080837,0.001152736134827137,0.001958397915586829,65.10733633331256
2025-10-02 14:08:22.962287,0.2787358930706978,-0.23673009881749751,-9.80318507015705,65.28609833330847,0.038903645351529126,0.179548952691257,0.0027622246742248537,65.28609833330847,0.28755203247070316,-0.096998291015625,-9.776769104003908,65.28858233330538,-0.001501566031947732,-9.992290870286524e-05,-0.0007682912983000278,65.28609833330847
2025-10-02 14:08:23.113700,0.28105292536318305,-0.23613551007583738,-9.803127182722092,65.43506679165876,0.025659226812422276,0.15844710057601333,0.009146214723587037,65.43506679165876,0.30671218872070316,-0.07768844604492188,-9.793983306884765,65.42761933332076,-0.0015435605309903622,0.0011669048108160496,-0.0030648307874798775,65.43506679165876
2025-10-02 14:08:23.268231,0.28205468131229283,-0.2351880966871977,-9.803124843835832,65.60389779164689,0.016424664314836263,0.17755790267139673,0.01872044563293457,65.60389779164689,0.2900967407226563,-0.04056564331054688,-9.787846069335938,65.6063817916438,-0.001078291330486536,0.003710793564096093,0.0007052691653370857,65.60389779164689
2025-10-02 14:08:23.395099,0.2799974298477173,-0.233625044580549,-9.803222492337227,65.73300379165448,0.0027646366506814957,0.144709889665246,0.015075291395187379,65.73300379165448,0.2827619934082031,-0.08891510009765625,-9.788145446777344,65.725555791636,0.0016356403939425945,0.004792432300746441,-8.737016469240189e-05,65.73300379165448
2025-10-02 14:08:23.539745,0.2789490240812302,-0.23263673722743988,-9.803271608948709,65.86210979166208,0.021027099117636682,0.14641608892008662,0.01572667121887207,65.86210979166208,0.2999761962890625,-0.086220703125,-9.787546691894532,65.8546617916436,-0.0009048385545611382,0.001141284592449665,-0.0005063577555119991,65.86210979166208
2025-10-02 14:08:23.707507,0.2809481140226126,-0.23216451974585653,-9.80322950899601,66.03094079165021,0.02651257311925292,0.24623522294685246,-0.006472867727279664,66.03094079165021,0.32781829833984377,0.02784210205078125,-9.810299377441407,66.0334237916395,-0.00011343555524945259,-0.0004321341111790389,0.00018982915207743645,66.03094079165021
2025-10-02 14:08:23.866507,0.2807445578277111,-0.23236385498195888,-9.803228339552879,66.20970279164612,0.05066623326390982,0.09973968498408795,-0.018746173381805422,66.20970279164612,0.3511697387695313,-0.15597564697265626,-9.838740234375,66.21218579163542,0.0003680535592138767,-0.0049819317646324635,-0.00013530440628528595,66.20970279164612
2025-10-02 14:08:23.983226,0.28001413095742467,-0.23230688117444517,-9.80324938952923,66.32887779164594,0.04930101804435253,0.228714388422668,-0.015580490827560425,66.32887779164594,0.329315185546875,-0.003592529296875,-9.818831634521485,66.32142979162745,-0.0019745847675949335,-0.002858076710253954,-0.0019702468998730183,66.32887779164594
2025-10-02 14:08:24.143359,0.28036596888676285,-0.23172722110524774,-9.803255236744882,66.46791391662555,0.026944992989301683,0.16915731757879257,0.019899244308471682,66.46791391662555,0.2996768188476563,-0.055085449218750006,-9.795779571533204,66.47039691661485,0.001219338271766901,0.0004498451016843319,0.0036880034022033215,66.46791391662555
2025-10-02 14:08:24.531574,0.27569477448239926,-0.22753060134127737,-9.803483862876893,66.8750939166639,0.04389058940112591,0.34578474551439287,-0.027919870018959046,66.8750939166639,0.3195854187011719,0.11825408935546876,-9.831405487060547,66.86764591664542,0.0005680541507899761,-0.0003960205358453095,-0.002404389437288046,66.8750939166639
2025-10-02 14:08:24.759831,0.2724193287268281,-0.2274714531004429,-9.803576248884202,67.08364991663257,0.05195607421919704,0.3446777945011854,-0.034263514280319214,67.08364991663257,0.33605117797851564,0.11511062622070313,-9.841434631347656,67.08613291662186,0.0007461602799594402,0.0011399760842323303,0.00038044340908527374,67.08364991663257
2025-10-02 14:08:25.234039,0.26377047451213004,-0.22424285816028716,-9.803887905478478,67.58021216664929,0.04952799964696169,0.16616365280002357,-0.04592812478542328,67.58021216664929,0.31329849243164065,-0.0580792236328125,-9.849817199707031,67.5727641666308,0.00043812207877635956,0.006533896084874868,-0.0006530568934977055,67.58021216664929
2025-10-02 14:08:25.423002,0.33290537595748904,-0.23471642738208176,-9.801540833115578,67.7589741666452,0.5093930919840932,0.8723903227597476,0.030459315776824952,67.7589741666452,0.15822097778320313,0.47451324462890626,-9.849517822265625,67.76145816664211,0.005715881008654833,0.016483716666698456,0.001859237439930439,67.7589741666452
2025-10-02 14:08:26.344452,0.3412372197210789,-0.23797847935929894,-9.801175382137298,67.9575991666643,0.02609890088438988,-0.031760631892830134,0.029045459032058716,67.9575991666643,0.355660400390625,-0.2185455322265625,-9.78889389038086,67.96008216665359,0.0003802306018769741,0.00032765755895525217,0.002311273477971554,67.9575991666643
